"","Movie ID","Action","Adventure","Animation","Children","Comedy","Crime","Documentary","Drama","Fantasy","Film-Noir","Horror","IMAX","Musical","Mystery","Romance","Sci-Fi","Thriller","War","Western","(no genres listed)"
"1","1","0","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"2","150","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"3","153","1","1","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4","165","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"5","260","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"6","318","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"7","344","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"8","356","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","1","0","0"
"9","364","0","1","1","1","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0"
"10","377","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"11","380","1","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"12","435","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"13","457","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"14","480","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"15","494","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"16","520","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17","524","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"18","543","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"19","588","0","1","1","1","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"20","592","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"21","593","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0"
"22","733","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"23","736","1","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0"
"24","780","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0"
"25","1097","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"26","1196","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"27","1198","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"28","1210","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"29","1270","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"30","1302","0","0","0","1","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0"
"31","1569","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"32","1580","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"33","1721","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"34","1831","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"35","2006","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"36","2028","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0"
"37","2302","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"38","2478","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"39","2628","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"40","2683","1","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"41","2716","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"42","2762","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0"
"43","2804","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"44","2881","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"45","2959","1","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"46","3105","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0"
"47","3247","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"48","3421","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"49","4226","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0"
"50","4306","0","1","1","1","1","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0"
"51","4886","0","1","1","1","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0"
"52","4963","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"53","5378","1","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0"
"54","6377","0","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"55","6711","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"56","6874","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"57","7438","1","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"58","8360","0","1","1","1","1","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0"
"59","8961","1","1","1","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"60","33493","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"61","33794","1","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0"
"62","44191","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","1","0","0","0"
"63","48516","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","1","0","0","0"
"64","49272","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"65","51662","1","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","0","0"
"66","56367","0","0","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"67","58559","1","0","0","0","0","1","0","1","0","0","0","1","0","0","0","0","0","0","0","0"
"68","59315","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0"
"69","59945","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0"
"70","60069","0","1","1","1","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0"
"71","66915","0","1","1","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0"
"72","71102","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"73","71460","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0"
"74","AVG","0.4932","0.4384","0.137","0.1781","0.3699","0.1781","0","0.2466","0.0685","0","0.0274","0.0959","0.0548","0.0411","0.2055","0.2329","0.3014","0.0411","0.0274","0"
